count,generation_bin,group,level,p_above_threshold,p_argmax,p_argmax_given_above,ratio_iqr,ratio_max,ratio_mean,ratio_median,ratio_min,ratio_p90,ratio_p95,ratio_q1,ratio_q3,raw_max,raw_mean,raw_median,raw_min,raw_p90,raw_p95,raw_q1,raw_q3,severity,suite
53055,31-40,D03 Type-I,suite,0.1405145603618886,0.029573084534916597,0.19074446680080484,0.5673954161103096,2.2942073170729373,0.33759938488054075,0.03467406380027659,0.0,1.1708394698084268,1.4285714285712883,0.008928571428571295,0.5763239875388809,0.4588414634145875,0.06751987697610816,0.006934812760055318,0.0,0.23416789396168539,0.28571428571425767,0.001785714285714259,0.11526479750777618,compressible,D03 Type-I
1385,41-50,type_i_D03I_Normal_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
1385,41-50,type_i_D03I_Normal_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.015166772847775851,0.03531786074671692,0.011788856552872602,0.010141987829613574,0.0,0.0252780586450935,0.03025718608169135,0.005076142131979179,0.02024291497975503,0.007063572149343384,0.002357771310574521,0.002028397565922715,0.0,0.0050556117290187,0.00605143721633827,0.001015228426395836,0.004048582995951007,kv,D03 Type-I
1385,41-50,type_i_D03I_Normal_soft_j50_i7101_a101_g50,run,1.0,0.5371841155234657,0.5371841155234657,0.0,1.7375886524822695,1.4934051543329478,1.5413533834586464,1.32,1.5413533834586464,1.5413533834586464,1.5413533834586464,1.5413533834586464,0.3475177304964539,0.2986810308665896,0.3082706766917293,0.264,0.3082706766917293,0.3082706766917293,0.3082706766917293,0.3082706766917293,region,D03 Type-I
1385,41-50,type_i_D03I_Normal_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1385,41-50,type_i_D03I_Normal_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.011792452830188593,0.8567923485065977,0.7208345405671035,0.7253606946359551,0.6459990749306197,0.7384246330267222,0.7397736925395191,0.7223413709644575,0.7341338237946461,0.17135846970131954,0.14416690811342073,0.14507213892719104,0.12919981498612396,0.14768492660534446,0.14795473850790383,0.14446827419289152,0.14682676475892922,demand,D03 Type-I
1385,41-50,type_i_D03I_Normal_soft_j50_i7101_a101_g50,run,1.0,0.4628158844765343,0.4628158844765343,0.015243902439022738,1.6234756097559324,1.5418501071290733,1.537093495934803,1.4659552845526964,1.577743902438864,1.5828252032518715,1.5320121951217953,1.547256097560818,0.3246951219511865,0.3083700214258147,0.30741869918696063,0.2931910569105393,0.3155487804877728,0.31656504065037433,0.3064024390243591,0.30945121951216364,compressible,D03 Type-I
55480,41-50,D03 Type-I,suite,0.18262436914203317,0.12923576063446288,0.677753651796289,0.5508474576271083,5.0,0.7650416884737004,0.01785714285714259,0.0,5.0,5.0,0.0,0.5508474576271083,1.0,0.15300833769474007,0.003571428571428518,0.0,1.0,1.0,0.0,0.11016949152542166,resource,D03 Type-I
55480,41-50,D03 Type-I,suite,0.010688536409516943,0.00684931506849315,0.6408094435075885,0.014024307721275928,2.667682926829132,0.041029791819996234,0.010351966873705766,0.0,0.029981549815497697,0.03938730853391627,0.00471105527638186,0.018735362997657788,0.5335365853658265,0.008205958363999245,0.0020703933747411533,0.0,0.005996309963099539,0.007877461706783254,0.000942211055276372,0.003747072599531558,kv,D03 Type-I
55480,41-50,D03 Type-I,suite,0.744844989185292,0.5124369142033165,0.6879779305004355,2.844579258416616,5.0,2.3287723539368206,1.6444917509313464,0.023600809170598792,5.0,5.0,0.9885087490206325,3.8330880074372486,1.0,0.46575447078736415,0.3288983501862693,0.004720161834119759,1.0,1.0,0.1977017498041265,0.7666176014874497,region,D03 Type-I
55480,41-50,D03 Type-I,suite,0.17546863734679163,0.13841023792357607,0.7888032871083719,0.0,2.3984891406987723,0.3991729999650046,0.0,0.0,2.2642022028507487,2.313224409998603,0.0,0.0,0.4796978281397545,0.07983459999300092,0.0,0.0,0.4528404405701497,0.46264488199972065,0.0,0.0,tou,D03 Type-I
55480,41-50,D03 Type-I,suite,0.6924116798846431,0.18763518385003605,0.2252505531693349,0.49719751329340356,2.5444577307415464,1.2254708520309177,1.2048941798941797,0.30130223071118656,1.8255119177863226,1.9466395674353656,0.956957128361238,1.4541546416546416,0.5088915461483093,0.2450941704061836,0.24097883597883596,0.060260446142237314,0.36510238355726454,0.3893279134870732,0.19139142567224762,0.29083092833092833,demand,D03 Type-I
55480,41-50,D03 Type-I,suite,0.11970079307858687,0.025432588320115357,0.1945490137027556,0.49900405620743715,2.5184094256256726,0.29591745385408075,0.03218884120171627,0.0,1.1274509803920338,1.4811991869917192,0.008474576271186281,0.5074786324786235,0.5036818851251346,0.05918349077081616,0.006437768240343255,0.0,0.22549019607840678,0.29623983739834386,0.0016949152542372562,0.10149572649572469,compressible,D03 Type-I
4410,all,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
4410,all,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.005076142131979179,0.08491508491507643,0.004538162472761918,0.005060728744938758,0.0,0.010141987829613574,0.010141987829613574,0.0,0.005076142131979179,0.016983016983015287,0.0009076324945523838,0.0010121457489877517,0.0,0.002028397565922715,0.002028397565922715,0.0,0.001015228426395836,kv,D03 Type-I
4410,all,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.9079365079365079,0.7886621315192743,0.8686313686313686,0.2847308765058454,3.848987108655617,1.7980505201538166,1.934673366834171,0.044510385756676554,2.136150234741784,2.5,1.7396593673965937,2.024390243902439,0.7697974217311234,0.3596101040307633,0.3869346733668342,0.008902077151335312,0.4272300469483568,0.5,0.34793187347931875,0.40487804878048783,region,D03 Type-I
4410,all,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
4410,all,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.127437641723356,0.0,0.0,0.0809867216117216,1.8758115554434769,0.8659345027961936,0.8149092970521541,0.6523944805194805,1.0617108585858586,1.2933044131113984,0.7781658056782642,0.8591525272899858,0.3751623110886954,0.17318690055923872,0.16298185941043083,0.1304788961038961,0.21234217171717173,0.2586608826222797,0.15563316113565284,0.17183050545799716,demand,D03 Type-I
4410,all,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,1.0,0.2113378684807256,0.2113378684807256,0.3226626016259837,2.6448170731704628,1.4960910854855327,1.39481707317059,1.0188008130080264,2.1493902439022206,2.301829268292449,1.2398373983738575,1.5624999999998412,0.5289634146340926,0.29921821709710655,0.278963414634118,0.2037601626016053,0.4298780487804441,0.46036585365848975,0.24796747967477153,0.31249999999996825,compressible,D03 Type-I
115,Generation 1,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
115,Generation 1,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0402410784118229,0.08491508491507643,0.024633631921522414,0.020181634712409666,0.0,0.060240963855415636,0.060240963855415636,0.005076142131979179,0.04531722054380208,0.016983016983015287,0.004926726384304483,0.0040363269424819334,0.0,0.012048192771083127,0.012048192771083127,0.001015228426395836,0.009063444108760416,kv,D03 Type-I
115,Generation 1,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.8173913043478261,0.13043478260869565,0.1595744680851064,1.1531969100823933,3.4036144578313254,1.6774765054688072,1.6331658291457287,0.07374631268436578,2.6682692307692304,3.066801619433198,1.1019283746556474,2.2551252847380407,0.6807228915662651,0.33549530109376147,0.32663316582914576,0.014749262536873156,0.5336538461538461,0.6133603238866396,0.22038567493112948,0.4510250569476082,region,D03 Type-I
115,Generation 1,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
115,Generation 1,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.9739130434782609,0.0,0.0,0.33149985595119125,1.8758115554434769,1.4599687662505578,1.4534021186846897,0.9818722943722942,1.7194645459570834,1.823778969582413,1.326836994770833,1.6583368507220242,0.3751623110886954,0.29199375325011157,0.290680423736938,0.19637445887445884,0.3438929091914167,0.3647557939164826,0.2653673989541666,0.33166737014440484,demand,D03 Type-I
115,Generation 1,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,1.0,0.8695652173913043,0.8695652173913043,0.2502540650406253,2.6448170731704628,2.3580770590312197,2.3602642276420362,2.0350609756095492,2.5685975609753484,2.57621951219486,2.2408536585363574,2.4911077235769827,0.5289634146340926,0.471615411806244,0.4720528455284073,0.40701219512190984,0.5137195121950697,0.515243902438972,0.4481707317072715,0.4982215447153965,compressible,D03 Type-I
705,1-10,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
705,1-10,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.010141987829613574,0.08491508491507643,0.008575961024546637,0.0,0.0,0.02829304163985386,0.04690639585899326,0.0,0.010141987829613574,0.016983016983015287,0.001715192204909328,0.0,0.0,0.005658608327970772,0.009381279171798653,0.0,0.002028397565922715,kv,D03 Type-I
705,1-10,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.8340425531914893,0.37446808510638296,0.4489795918367347,1.07843137254902,3.848987108655617,1.9033992786709528,1.941860465116279,0.07374631268436578,2.883431882362618,2.997858672376873,1.4999999999999998,2.5784313725490198,0.7697974217311234,0.38067985573419055,0.3883720930232558,0.014749262536873156,0.5766863764725236,0.5995717344753747,0.3,0.515686274509804,region,D03 Type-I
705,1-10,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
705,1-10,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.7021276595744681,0.0,0.0,0.36573961763479723,1.8758115554434769,1.1485122782987858,1.1139765569192805,0.7463465372580511,1.5059765960795708,1.6183462523228436,0.9549806994775548,1.320720317112352,0.3751623110886954,0.22970245565975717,0.2227953113838561,0.14926930745161024,0.3011953192159142,0.32366925046456874,0.19099613989551098,0.26414406342247043,demand,D03 Type-I
705,1-10,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,1.0,0.625531914893617,0.625531914893617,0.2896341463414336,2.6448170731704628,2.18179524880333,2.2103658536583115,1.6539634146339781,2.4390243902436546,2.497459349593242,2.0350609756095492,2.324695121950983,0.5289634146340926,0.43635904976066603,0.44207317073166236,0.33079268292679564,0.4878048780487309,0.4994918699186484,0.40701219512190984,0.46493902439019663,compressible,D03 Type-I
940,11-20,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
940,11-20,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.005076142131979179,5.400151204233169e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001015228426395836,1.080030240846634e-05,0.0,0.0,0.0,0.0,0.0,0.0,kv,D03 Type-I
940,11-20,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.6925531914893617,0.48829787234042554,0.7050691244239631,1.2203876525484567,2.4849699398797593,1.3334803548841925,1.65,0.044510385756676554,2.136150234741784,2.136150234741784,0.7142857142857142,1.934673366834171,0.4969939879759519,0.2666960709768385,0.33,0.008902077151335312,0.4272300469483568,0.4272300469483568,0.14285714285714285,0.3869346733668342,region,D03 Type-I
940,11-20,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
940,11-20,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.06063829787234042,0.0,0.0,0.22474191328969395,1.8735431235431235,0.821097054273818,0.7664817821067822,0.6523944805194805,0.9669955487774635,1.0072156068665374,0.7093526085982982,0.9340945218879921,0.3747086247086247,0.16421941085476358,0.15329635642135644,0.1304788961038961,0.1933991097554927,0.20144312137330753,0.14187052171965966,0.18681890437759843,demand,D03 Type-I
940,11-20,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,1.0,0.5117021276595745,0.5117021276595745,0.18292682926827442,2.2256097560973345,1.5580268335926455,1.5548780487803295,1.3490853658535213,1.6615853658534896,1.775914634146161,1.4634146341461924,1.6463414634144669,0.44512195121946696,0.3116053667185291,0.3109756097560659,0.2698170731707043,0.3323170731706979,0.3551829268292322,0.2926829268292385,0.32926829268289337,compressible,D03 Type-I
800,21-30,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
800,21-30,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.005076142131979179,0.010141987829613574,0.002297999276990231,0.0,0.0,0.005076142131979179,0.010127352556036666,0.0,0.005076142131979179,0.002028397565922715,0.0004595998553980463,0.0,0.0,0.001015228426395836,0.002025470511207333,0.0,0.001015228426395836,kv,D03 Type-I
800,21-30,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,1.0,0.99375,0.99375,0.0,2.268292682926829,1.958860926277201,1.934673366834171,1.3333333333333333,2.024390243902439,2.185929648241206,1.934673366834171,1.934673366834171,0.45365853658536587,0.3917721852554402,0.3869346733668342,0.26666666666666666,0.40487804878048783,0.4371859296482412,0.3869346733668342,0.3869346733668342,region,D03 Type-I
800,21-30,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
800,21-30,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.00625,0.0,0.0,0.04064704585537926,1.5905333092833092,0.8005890086964331,0.8145096701471286,0.7300888826013411,0.8315232706454674,0.8591525272899858,0.7738626242917493,0.8145096701471286,0.31810666185666187,0.16011780173928664,0.16290193402942574,0.14601777652026823,0.16630465412909348,0.17183050545799716,0.15477252485834989,0.16290193402942574,demand,D03 Type-I
800,21-30,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,1.0,0.00625,0.00625,0.02286585365853422,1.996951219511992,1.4203537855689612,1.417682926829124,1.077235772357614,1.4481707317071697,1.4481707317071697,1.4100609756096127,1.432926829268147,0.3993902439023984,0.28407075711379226,0.2835365853658248,0.21544715447152282,0.289634146341434,0.289634146341434,0.28201219512192255,0.2865853658536294,compressible,D03 Type-I
1075,31-40,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
1075,31-40,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,7.718411756682877e-06,0.01519756838905621,0.006127703014818032,0.005076142131979179,0.0,0.010141987829613574,0.010141987829613574,0.005068423720222496,0.005076142131979179,0.0030395136778112422,0.0012255406029636064,0.001015228426395836,0.0,0.002028397565922715,0.002028397565922715,0.0010136847440444993,0.001015228426395836,kv,D03 Type-I
1075,31-40,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,1.0,0.9953488372093023,0.9953488372093023,0.12083694441005344,2.276995305164319,1.960209120578836,2.024390243902439,1.4507772020725387,2.024390243902439,2.024390243902439,1.9035532994923856,2.024390243902439,0.45539906103286387,0.3920418241157672,0.40487804878048783,0.29015544041450775,0.40487804878048783,0.40487804878048783,0.38071065989847713,0.40487804878048783,region,D03 Type-I
1075,31-40,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1075,31-40,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.004651162790697674,0.0,0.0,0.05467251002965279,1.7411941020673896,0.8084219004000694,0.7893401472097484,0.7581337543962128,0.8413417170684613,0.8453627053087187,0.7781658056782642,0.832838315707917,0.3482388204134779,0.16168438008001387,0.1578680294419497,0.15162675087924257,0.16826834341369226,0.16907254106174374,0.15563316113565284,0.16656766314158342,demand,D03 Type-I
1075,31-40,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,1.0,0.004651162790697674,0.004651162790697674,0.15243902439022827,2.2942073170729373,1.314835034978123,1.351626016260025,1.1483739837397207,1.39481707317059,1.39481707317059,1.23475609756085,1.3871951219510783,0.4588414634145875,0.2629670069956246,0.27032520325200504,0.22967479674794414,0.278963414634118,0.278963414634118,0.24695121951217,0.27743902439021567,compressible,D03 Type-I
890,41-50,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
890,41-50,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,1.5413387040421125e-05,0.0252780586450935,0.006169440897453168,0.005076142131979179,0.0,0.010141987829613574,0.01519756838905621,0.005060728744938758,0.005076142131979179,0.0050556117290187,0.0012338881794906338,0.001015228426395836,0.0,0.002028397565922715,0.0030395136778112422,0.0010121457489877517,0.001015228426395836,kv,D03 Type-I
890,41-50,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,1.0,1.0,1.0,0.22842639593908642,2.276995305164319,1.864855306943999,1.9035532994923856,1.3903743315508021,2.0558375634517767,2.0558375634517767,1.8274111675126903,2.0558375634517767,0.45539906103286387,0.3729710613887998,0.38071065989847713,0.27807486631016043,0.41116751269035534,0.41116751269035534,0.36548223350253806,0.41116751269035534,region,D03 Type-I
890,41-50,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
890,41-50,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.029761904761904878,0.8891505320076748,0.8176562025010782,0.819787851037851,0.6642396541950113,0.8706092380303343,0.8748146694575265,0.8112844496773067,0.8410463544392116,0.17783010640153496,0.16353124050021564,0.1639575702075702,0.13284793083900226,0.17412184760606686,0.1749629338915053,0.16225688993546136,0.16820927088784232,demand,D03 Type-I
890,41-50,type_i_D03I_Normal_soft_j50_i7101_a202_g50,run,1.0,0.0,0.0,0.04827235772357219,1.3414634146340099,1.174516990956307,1.1864837398372778,1.0188008130080264,1.2398373983738575,1.2627032520323918,1.1483739837397207,1.1966463414632929,0.268292682926802,0.2349033981912614,0.23729674796745556,0.2037601626016053,0.24796747967477153,0.2525406504064784,0.22967479674794414,0.2393292682926586,compressible,D03 Type-I
2970,all,type_i_D03I_Normal_soft_j50_i7101_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
2970,all,type_i_D03I_Normal_soft_j50_i7101_a303_g50,run,0.0,0.0,0.0,0.0150648447763773,0.08982035928142815,0.013888748998493149,0.010141987829613574,0.0,0.0252780586450935,0.03030303030302724,0.005076142131979179,0.02014098690835648,0.01796407185628563,0.0027777497996986297,0.002028397565922715,0.0,0.0050556117290187,0.006060606060605448,0.001015228426395836,0.004028197381671296,kv,D03 Type-I
2970,all,type_i_D03I_Normal_soft_j50_i7101_a303_g50,run,0.804040404040404,0.6841750841750842,0.8509212730318257,1.0523160575792727,3.0709534368070948,2.0130591914108744,2.5178997613365155,0.0,2.644341801385681,2.744874715261959,1.4655837037572428,2.5178997613365155,0.614190687361419,0.402611838282175,0.5035799522673031,0.0,0.5288683602771362,0.5489749430523918,0.29311674075144856,0.5035799522673031,region,D03 Type-I
2970,all,type_i_D03I_Normal_soft_j50_i7101_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
2970,all,type_i_D03I_Normal_soft_j50_i7101_a303_g50,run,0.19562289562289562,0.0,0.0,0.18457402866711692,1.9053478219508968,0.8737860613051877,0.7994560890335087,0.6362643998513563,1.163373860182371,1.2619352320739539,0.7560533112557308,0.9406273399228477,0.38106956439017936,0.17475721226103755,0.15989121780670176,0.12725287997027127,0.23267477203647421,0.2523870464147908,0.15121066225114618,0.18812546798456958,demand,D03 Type-I
2970,all,type_i_D03I_Normal_soft_j50_i7101_a303_g50,run,1.0,0.31582491582491584,0.31582491582491584,0.41412601626012036,2.7743902439021566,1.8427525594698517,1.7365345528453517,1.3592479674795366,2.2789634146339144,2.398373983739593,1.6438008130079629,2.0579268292680832,0.5548780487804313,0.36855051189397037,0.34730691056907037,0.2718495934959073,0.45579268292678293,0.4796747967479187,0.3287601626015926,0.4115853658536167,compressible,D03 Type-I
