count,generation_bin,group,level,p_above_threshold,p_argmax,p_argmax_given_above,ratio_iqr,ratio_max,ratio_mean,ratio_median,ratio_min,ratio_p90,ratio_p95,ratio_q1,ratio_q3,raw_max,raw_mean,raw_median,raw_min,raw_p90,raw_p95,raw_q1,raw_q3,severity,suite
1545,31-40,type_ii_D03II_long_long_j50_i8101_a101_g50,run,1.0,0.0,0.0,0.213493666827,1.6949669858760767,1.3365023452485576,1.3958333333333335,1.0828571428571427,1.4746913580246914,1.4963874859708195,1.2182683982683982,1.4317620650953982,0.33899339717521537,0.2673004690497115,0.27916666666666673,0.21657142857142855,0.2949382716049383,0.2992774971941639,0.24365367965367965,0.28635241301907965,demand,D03 Type-II
1545,31-40,type_ii_D03II_long_long_j50_i8101_a101_g50,run,0.0,0.0,0.0,0.1111111111111091,0.8624338624338471,0.5371106659132454,0.5291005291005197,0.2645502645502599,0.6296296296296185,0.6931216931216808,0.481481481481473,0.5925925925925821,0.17248677248676944,0.10742213318264911,0.10582010582010395,0.05291005291005198,0.12592592592592372,0.13862433862433618,0.0962962962962946,0.11851851851851644,compressible,D03 Type-II
20925,31-40,D03 Type-II,suite,0.0008124253285543608,0.0,0.0,0.12875131054605954,1.2621885157096195,0.14325170142270754,0.11111111111110915,0.0,0.292524377031414,0.37919826652220334,0.065005417118092,0.19375672766415153,0.25243770314192393,0.02865034028454151,0.02222222222222183,0.0,0.058504875406282804,0.07583965330444067,0.0130010834236184,0.03875134553283031,resource,D03 Type-II
20925,31-40,D03 Type-II,suite,0.0,0.0,0.0,0.11130018512631427,0.838658146964845,0.10887027295697108,0.09211873080859617,0.0,0.22222222222221846,0.2805429864253351,0.039643211100098455,0.15094339622641273,0.167731629392969,0.021774054591394216,0.018423746161719236,0.0,0.0444444444444437,0.05610859728506702,0.007928642220019691,0.030188679245282547,kv,D03 Type-II
20925,31-40,D03 Type-II,suite,0.44253285543608123,0.16903225806451613,0.38196544276457883,0.9914544343219716,3.388958203368683,1.0503555092746677,0.9216392318244166,0.003640776699029264,2.428163333893463,2.572134831460674,0.46511627906976777,1.4565707133917394,0.6777916406737367,0.21007110185493355,0.18432784636488334,0.0007281553398058528,0.48563266677869266,0.5144269662921348,0.09302325581395356,0.2913141426783479,region,D03 Type-II
20925,31-40,D03 Type-II,suite,1.0,0.8308243727598567,0.8308243727598567,0.06440343282448513,2.315074906367041,2.108548422592948,2.1034743202416917,1.9591416813639035,2.1644378405151063,2.216132658797077,2.0714285714285716,2.1358320042530567,0.46301498127340823,0.4217096845185896,0.4206948640483384,0.39182833627278074,0.4328875681030213,0.4432265317594154,0.4142857142857143,0.42716640085061136,tou,D03 Type-II
20925,31-40,D03 Type-II,suite,0.9476224611708483,0.00014336917562724014,0.00015129355993746533,0.41697020712172206,2.2919191919191917,1.3846307852979658,1.3993145743145743,0.7617283950617285,1.7220658970658973,1.785869689167372,1.1682980599647266,1.5852682670864486,0.45838383838383834,0.27692615705959317,0.27986291486291487,0.15234567901234572,0.3444131794131795,0.3571739378334744,0.23365961199294533,0.31705365341728975,demand,D03 Type-II
20925,31-40,D03 Type-II,suite,0.0019115890083632018,0.0,0.0,0.19422374858327163,1.819571865443394,0.5133419853075556,0.5096839959225193,0.11840688912809261,0.7186544342507524,0.7798165137614547,0.40365984930031573,0.5978835978835874,0.36391437308867886,0.10266839706151115,0.10193679918450388,0.02368137782561852,0.14373088685015048,0.15596330275229095,0.08073196986006315,0.11957671957671748,compressible,D03 Type-II
1395,41-50,type_ii_D03II_long_long_j50_i8101_a101_g50,run,0.0,0.0,0.0,0.07407407407407277,0.30158730158729624,0.09266276004627096,0.11111111111110915,0.010582010582010396,0.15873015873015595,0.1904761904761871,0.04232804232804158,0.11640211640211434,0.06031746031745926,0.018532552009254192,0.02222222222222183,0.0021164021164020792,0.03174603174603119,0.038095238095237426,0.008465608465608317,0.02328042328042287,resource,D03 Type-II
1395,41-50,type_ii_D03II_long_long_j50_i8101_a101_g50,run,0.0,0.0,0.0,0.03984308605894591,0.33460803059272887,0.07992999626164973,0.07172131147540861,0.010214504596526895,0.1483093090627578,0.19685039370078417,0.041623309053069,0.08146639511201491,0.06692160611854578,0.015985999252329946,0.014344262295081723,0.002042900919305379,0.029661861812551562,0.039370078740156834,0.0083246618106138,0.016293279022402983,kv,D03 Type-II
1395,41-50,type_ii_D03II_long_long_j50_i8101_a101_g50,run,0.8709677419354839,0.004301075268817204,0.0049382716049382715,0.16205673758865236,2.1688136896750625,1.3848514506725245,1.5509999999999995,0.16201117318435754,1.6186274509803917,1.6186274509803917,1.4565707133917394,1.6186274509803917,0.4337627379350125,0.2769702901345049,0.3101999999999999,0.03240223463687151,0.3237254901960784,0.3237254901960784,0.2913141426783479,0.3237254901960784,region,D03 Type-II
1395,41-50,type_ii_D03II_long_long_j50_i8101_a101_g50,run,1.0,0.9956989247311828,0.9956989247311828,0.019683841823987525,2.1254681647940075,2.089644175515817,2.098161328588375,1.9852941176470587,2.1094657375145176,2.110917537746806,2.084095063985375,2.1037789058093623,0.4250936329588015,0.41792883510316337,0.419632265717675,0.39705882352941174,0.4218931475029036,0.4221835075493612,0.41681901279707495,0.4207557811618725,tou,D03 Type-II
1395,41-50,type_ii_D03II_long_long_j50_i8101_a101_g50,run,1.0,0.0,0.0,0.10700336700336677,1.7816584649917981,1.2785980596722162,1.259664902998236,1.0935064935064935,1.3958333333333335,1.4108333333333332,1.2228090428090426,1.3298124098124093,0.35633169299835965,0.25571961193444326,0.25193298059964725,0.2187012987012987,0.27916666666666673,0.2821666666666666,0.24456180856180854,0.2659624819624819,demand,D03 Type-II
1395,41-50,type_ii_D03II_long_long_j50_i8101_a101_g50,run,0.0,0.0,0.0,0.07142857142857018,0.7671957671957537,0.4971914054351243,0.49206349206348343,0.2275132275132235,0.6243386243386133,0.6375661375661251,0.45767195767194957,0.5291005291005197,0.15343915343915074,0.09943828108702486,0.09841269841269669,0.045502645502644705,0.12486772486772267,0.12751322751322502,0.09153439153438993,0.10582010582010395,compressible,D03 Type-II
21285,41-50,D03 Type-II,suite,0.0009396288466055908,0.0,0.0,0.0978807501950649,1.3098878695208749,0.12999176421022723,0.10119047619047418,0.0,0.28032619775738565,0.37919826652220334,0.05820105820105717,0.15608180839612207,0.261977573904175,0.025998352842045453,0.020238095238094837,0.0,0.05606523955147713,0.07583965330444067,0.011640211640211435,0.031216361679224414,resource,D03 Type-II
21285,41-50,D03 Type-II,suite,0.0,0.0,0.0,0.10256062620998052,0.8507223113964572,0.10035168113153838,0.08146639511201491,0.0,0.194075587334011,0.28490028490028035,0.03128258602711103,0.13384321223709156,0.17014446227929145,0.02007033622630768,0.016293279022402983,0.0,0.038815117466802204,0.05698005698005608,0.006256517205422207,0.026768642447418313,kv,D03 Type-II
21285,41-50,D03 Type-II,suite,0.4519614752172892,0.190086915668311,0.4205821205821206,1.0553019163081738,3.388958203368683,1.121563077926527,0.9809193408499562,0.024844720496893586,2.3656629512560308,2.552966101694915,0.4956980836918258,1.5509999999999995,0.6777916406737367,0.22431261558530544,0.19618386816999125,0.004968944099378717,0.4731325902512062,0.510593220338983,0.09913961673836516,0.3101999999999999,region,D03 Type-II
21285,41-50,D03 Type-II,suite,1.0,0.8098191214470284,0.8098191214470284,0.0663289706468726,2.2727272727272725,2.1050501274355806,2.1001552795031055,1.9576023391812865,2.160979025355771,2.2021116138763195,2.067531603459747,2.1338605741066194,0.45454545454545453,0.42101002548711614,0.4200310559006211,0.3915204678362573,0.43219580507115424,0.44042232277526394,0.4135063206919494,0.42677211482132393,tou,D03 Type-II
21285,41-50,D03 Type-II,suite,0.958985200845666,9.396288466055907e-05,9.798157946306095e-05,0.4277584193303887,2.133751306165099,1.3890928273248908,1.39382408432796,0.8138716356107659,1.7190082644628095,1.765582088162733,1.1749614197530864,1.6027198390834752,0.4267502612330198,0.2778185654649782,0.278764816865592,0.1627743271221532,0.3438016528925619,0.35311641763254664,0.2349922839506173,0.32054396781669503,demand,D03 Type-II
21285,41-50,D03 Type-II,suite,0.0009396288466055908,0.0,0.0,0.21126760563379898,1.9011213047909974,0.4772153858301369,0.46587215601299264,0.04843918191603788,0.6982670744138515,0.7492354740061036,0.3629469122426804,0.5742145178764794,0.3802242609581995,0.09544307716602739,0.09317443120259854,0.009687836383207577,0.1396534148827703,0.14984709480122071,0.07258938244853608,0.11484290357529588,compressible,D03 Type-II
7000,all,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.0008571428571428571,0.0,0.0,0.14285714285714035,1.153439153439133,0.17422600151171275,0.11111111111110915,0.0,0.4074074074074002,0.5661375661375562,0.06349206349206236,0.20634920634920273,0.23068783068782664,0.03484520030234255,0.02222222222222183,0.0,0.08148148148148004,0.11322751322751123,0.012698412698412475,0.04126984126984055,resource,D03 Type-II
7000,all,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.004142857142857143,0.0,0.0,0.06565171872273481,1.199442119944198,0.1280658065663819,0.06153846153846049,0.0,0.4238754325259454,0.5017006802721017,0.04798464491362687,0.11363636363636168,0.2398884239888396,0.025613161313276383,0.012307692307692098,0.0,0.08477508650518908,0.10034013605442034,0.009596928982725374,0.022727272727272336,kv,D03 Type-II
7000,all,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.9428571428571428,0.8001428571428572,0.8486363636363636,0.37303374884458895,3.3408570273548035,2.2691600630548088,2.4489795918367343,0.004851752021563219,2.7221074380165287,2.7698237885462555,2.223220153340635,2.596253902185224,0.6681714054709608,0.4538320126109618,0.4897959183673469,0.0009703504043126439,0.5444214876033058,0.5539647577092511,0.444644030668127,0.5192507804370448,region,D03 Type-II
7000,all,type_ii_D03II_long_long_j50_i8101_a202_g50,run,1.0,0.19842857142857143,0.19842857142857143,0.038365893918432814,2.2935196950444725,2.0993999469544455,2.0988612836438922,1.988721804511278,2.1502604529212492,2.1700213628179728,2.0758073344280237,2.1141732283464565,0.45870393900889456,0.41987998939088916,0.4197722567287785,0.3977443609022556,0.43005209058424987,0.43400427256359453,0.4151614668856048,0.42283464566929135,tou,D03 Type-II
7000,all,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.892,0.0014285714285714286,0.0016015374759769379,0.363062678062678,2.289866255144033,1.2811739007016159,1.2354497354497356,0.7617283950617285,1.6009852801519466,1.6835884461311406,1.1064814814814814,1.4695441595441594,0.4579732510288066,0.2562347801403232,0.2470899470899471,0.15234567901234572,0.32019705603038934,0.33671768922622813,0.2212962962962963,0.2939088319088319,demand,D03 Type-II
7000,all,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.03257142857142857,0.0,0.0,0.1481481481481456,2.111111111111074,0.6124931972789007,0.5873015873015769,0.23809523809523392,0.7513227513227381,0.9047619047618889,0.5185185185185094,0.666666666666655,0.4222222222222148,0.12249863945578016,0.11746031746031539,0.047619047619046784,0.15026455026454763,0.18095238095237778,0.10370370370370188,0.133333333333331,compressible,D03 Type-II
145,Generation 1,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.0,0.0,0.0,0.37037037037036386,0.9206349206349044,0.3117679255610235,0.23809523809523392,0.0,0.6719576719576601,0.7513227513227381,0.11111111111110915,0.481481481481473,0.1841269841269809,0.062353585112204714,0.047619047619046784,0.0,0.13439153439153204,0.15026455026454763,0.02222222222222183,0.0962962962962946,resource,D03 Type-II
145,Generation 1,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.10344827586206896,0.0,0.0,0.5693190058672213,1.199442119944198,0.4338222809241508,0.33006244424620385,0.0,1.0016654706273969,1.1696823013107287,0.13197969543146984,0.7012987012986911,0.2398884239888396,0.08676445618483018,0.06601248884924077,0.0,0.2003330941254794,0.23393646026214573,0.026395939086293972,0.14025974025973822,kv,D03 Type-II
145,Generation 1,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.5586206896551724,0.1724137931034483,0.30864197530864196,1.2538982261420197,3.3408570273548035,1.3092837630223717,1.0829329962073324,0.019525065963060327,2.512116553630157,2.8379068749087724,0.796502690238278,2.0504009163802976,0.6681714054709608,0.2618567526044743,0.21658659924146648,0.0039050131926120653,0.5024233107260314,0.5675813749817545,0.15930053804765562,0.41008018327605955,region,D03 Type-II
145,Generation 1,type_ii_D03II_long_long_j50_i8101_a202_g50,run,1.0,0.7586206896551724,0.7586206896551724,0.06972977243994949,2.2935196950444725,2.1540234561235945,2.146999495713565,2.039244908097367,2.2151850972998046,2.236091298145506,2.120535714285714,2.1902654867256635,0.45870393900889456,0.430804691224719,0.42939989914271304,0.4078489816194734,0.44303701945996093,0.4472182596291013,0.42410714285714285,0.43805309734513276,tou,D03 Type-II
145,Generation 1,type_ii_D03II_long_long_j50_i8101_a202_g50,run,1.0,0.06896551724137931,0.06896551724137931,0.21154305741143964,2.289866255144033,1.8225101982681986,1.7957766439909297,1.523070459240672,2.0482292478796036,2.2072322590456586,1.7024509842421764,1.913994041653616,0.4579732510288066,0.36450203965363975,0.35915532879818596,0.3046140918481344,0.4096458495759208,0.4414464518091317,0.3404901968484353,0.3827988083307232,demand,D03 Type-II
145,Generation 1,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.6482758620689655,0.0,0.0,0.32804232804232236,2.111111111111074,1.1236088305053624,1.126984126984107,0.6878306878306757,1.4412698412698157,1.695238095238065,0.9259259259259096,1.253968253968232,0.4222222222222148,0.2247217661010725,0.22539682539682143,0.13756613756613514,0.28825396825396316,0.33904761904761305,0.18518518518518193,0.2507936507936464,compressible,D03 Type-II
1120,1-10,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.005357142857142857,0.0,0.0,0.2539682539682495,1.153439153439133,0.274565381708234,0.21428571428571053,0.0,0.6190476190476082,0.7301587301587172,0.12169312169311955,0.37566137566136903,0.23068783068782664,0.054913076341646806,0.04285714285714211,0.0,0.12380952380952163,0.14603174603174346,0.02433862433862391,0.07513227513227382,resource,D03 Type-II
1120,1-10,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.025892857142857145,0.0,0.0,0.4361587008328598,1.199442119944198,0.3390491866662498,0.254871971129056,0.0,0.7663453662681456,0.909791827293743,0.09164969450101677,0.5278083953338766,0.2398884239888396,0.06780983733324995,0.05097439422581121,0.0,0.15326907325362912,0.1819583654587486,0.018329938900203357,0.10556167906677533,kv,D03 Type-II
1120,1-10,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.8098214285714286,0.3794642857142857,0.4685777287761852,1.3286239726923499,3.3408570273548035,1.7996404262440002,1.868770402611534,0.004851752021563219,2.66377882909521,2.8173618007282353,1.2240868706811445,2.5527108433734944,0.6681714054709608,0.35992808524880004,0.3737540805223068,0.0009703504043126439,0.532755765819042,0.563472360145647,0.24481737413622892,0.5105421686746989,region,D03 Type-II
1120,1-10,type_ii_D03II_long_long_j50_i8101_a202_g50,run,1.0,0.6116071428571429,0.6116071428571429,0.05226682172956787,2.2935196950444725,2.1416383840329707,2.143250688705234,1.988721804511278,2.1901376597836775,2.2041894561625566,2.117662897145934,2.169929718875502,0.45870393900889456,0.4283276768065942,0.4286501377410468,0.3977443609022556,0.4380275319567355,0.4408378912325114,0.4235325794291869,0.4339859437751004,tou,D03 Type-II
1120,1-10,type_ii_D03II_long_long_j50_i8101_a202_g50,run,1.0,0.008928571428571428,0.008928571428571428,0.2980892428618145,2.289866255144033,1.5663860908344767,1.550239963238368,1.1885428285428286,1.8285673270169396,1.8845042962088412,1.3962579223608633,1.6943471652226778,0.4579732510288066,0.31327721816689535,0.3100479926476737,0.23770856570856574,0.36571346540338795,0.37690085924176825,0.2792515844721727,0.3388694330445356,demand,D03 Type-II
1120,1-10,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.19910714285714284,0.0,0.0,0.2539682539682496,2.111111111111074,0.8461167800453365,0.7883597883597745,0.47089947089946255,1.126984126984107,1.2380952380952164,0.698412698412686,0.9523809523809357,0.4222222222222148,0.16922335600906732,0.1576719576719549,0.09417989417989252,0.22539682539682143,0.24761904761904327,0.13968253968253722,0.19047619047618713,compressible,D03 Type-II
1335,11-20,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.0,0.0,0.0,0.14814814814814556,0.6031746031745925,0.13103065612428677,0.08994708994708836,0.0,0.2486772486772443,0.41269841269840546,0.04761904761904678,0.19576719576719234,0.12063492063491851,0.026206131224857356,0.017989417989417673,0.0,0.04973544973544886,0.0825396825396811,0.009523809523809356,0.03915343915343847,resource,D03 Type-II
1335,11-20,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.0,0.0,0.0,0.07975164309421247,0.5938037865748623,0.12623171144959616,0.0608519269776866,0.0,0.4476190476190405,0.5017006802721017,0.031023784901757483,0.11077542799596996,0.11876075731497247,0.025246342289919232,0.01217038539553732,0.0,0.0895238095238081,0.10034013605442034,0.006204756980351497,0.02215508559919399,kv,D03 Type-II
1335,11-20,type_ii_D03II_long_long_j50_i8101_a202_g50,run,0.9348314606741573,0.6119850187265917,0.6546474358974359,0.4444788941870217,3.0397444407567207,2.028195876678772,2.192671394799054,0.024757804090419316,2.412854030501089,2.4820512820512817,1.9683751363140674,2.412854030501089,0.6079488881513442,0.4056391753357545,0.4385342789598109,0.0049515608180838635,0.48257080610021785,0.4964102564102564,0.3936750272628135,0.48257080610021785,region,D03 Type-II
1335,11-20,type_ii_D03II_long_long_j50_i8101_a202_g50,run,1.0,0.3880149812734082,0.3880149812734082,0.0495308338143996,2.2004186289900574,2.0945737336273016,2.0999488752556235,2.001733102253033,2.145799011532125,2.1655610834715313,2.0665593129361244,2.116090146750524,0.4400837257980115,0.4189147467254604,0.4199897750511247,0.4003466204506066,0.42915980230642503,0.4331122166943063,0.4133118625872249,0.42321802935010483,tou,D03 Type-II
